DateTime,open,high,low,close,Adj Close,volume,close_sma,bb,rsi
19-12-2016,809.280029,816.219971,804.5,812.5,812.5,1263600,1.02161971,0.096479394,59.00873497
20-12-2016,813.369995,816.48999,811,815.200012,815.200012,1271900,1.02140761,0.095277481,60.24092859
21-12-2016,815.719971,815.719971,805.099976,812.200012,812.200012,1459600,1.013307532,0.083856457,58.14935671
22-12-2016,809.099976,811.070007,806.030029,809.679993,809.679993,1131600,1.006109145,0.066404327,56.37858508
23-12-2016,808.01001,810.969971,805.109985,807.799988,807.799988,764100,1.001144604,0.055282465,55.03218458
27-12-2016,808.679993,816,805.799988,809.929993,809.929993,976000,1.000794334,0.035609513,56.30537799
28-12-2016,813.330017,813.330017,802.440002,804.570007,804.570007,1214800,0.993023082,0.02701564,52.29298262
29-12-2016,802.330017,805.75,798.140015,802.880005,802.880005,1056500,0.990264142,0.020524849,51.05754167
30-12-2016,803.210022,803.289978,789.619995,792.450012,792.450012,1735900,0.978865929,0.03112822,44.12841657
03-01-2017,800.619995,811.440002,796.890015,808.01001,808.01001,1959000,0.998076575,0.031118008,54.12978604
04-01-2017,809.890015,813.429993,804.109985,807.77002,807.77002,1515300,0.998447001,0.030164997,53.96931978
05-01-2017,807.5,813.73999,805.919983,813.02002,813.02002,1340500,1.00536856,0.02825465,56.97420031
06-01-2017,814.98999,828.960022,811.5,825.210022,825.210022,2017100,1.019581591,0.034316022,63.01189389
09-01-2017,826.369995,830.429993,821.619995,827.179993,827.179993,1406800,1.020453968,0.041091057,63.89368561
10-01-2017,827.070007,829.409973,823.140015,826.01001,826.01001,1197400,1.017798948,0.045471166,62.93407688
11-01-2017,826.619995,829.900024,821.469971,829.859985,829.859985,1325400,1.021225178,0.05091312,64.8071459
12-01-2017,828.380005,830.380005,821.01001,829.530029,829.530029,1349500,1.019266477,0.05514353,64.50628635
13-01-2017,831,834.650024,829.52002,830.940002,830.940002,1290200,1.019097405,0.05870414,65.24870914
17-01-2017,830,830.179993,823.200012,827.460022,827.460022,1439700,1.013084611,0.059492603,61.8121461
18-01-2017,829.799988,829.809998,824.080017,829.02002,829.02002,1027700,1.013302891,0.060492043,62.75904833
19-01-2017,829,833,823.960022,824.369995,824.369995,1070500,1.005880381,0.057896234,58.13193048
20-01-2017,829.090027,829.23999,824.599976,828.169983,828.169983,1306200,1.008294603,0.053989887,60.68302157
23-01-2017,831.609985,845.539978,828.700012,844.429993,844.429993,2457400,1.023464658,0.045338592,69.30231897
24-01-2017,846.97998,851.52002,842.280029,849.530029,849.530029,1688400,1.025958187,0.048453851,71.41877698
25-01-2017,853.549988,858.789978,849.73999,858.450012,858.450012,1655400,1.032218007,0.053610595,74.70377607
26-01-2017,859.049988,861,850.52002,856.97998,856.97998,3493300,1.026574478,0.05575248,73.21038152
27-01-2017,859,867,841.900024,845.030029,845.030029,3752500,1.010545891,0.055434407,62.30632358
30-01-2017,837.059998,837.22998,821.030029,823.830017,823.830017,3516900,0.985475433,0.056486541,48.50411142
31-01-2017,819.5,823.070007,813.400024,820.190002,820.190002,2020200,0.981609341,0.058610705,46.59552203
01-02-2017,824,824,812.25,815.23999,815.23999,2251000,0.976906076,0.063583603,44.05669216
02-02-2017,815,824.559998,812.049988,818.26001,818.26001,1689200,0.981471745,0.066552628,45.99021848
03-02-2017,823.130005,826.130005,819.349976,820.130005,820.130005,1528100,0.98462665,0.06866414,47.20694795
06-02-2017,820.919983,822.390015,814.289978,821.619995,821.619995,1350900,0.986909751,0.069836654,48.20812488
07-02-2017,825.5,831.919983,823.289978,829.22998,829.22998,1666600,0.996032735,0.069818537,53.10017008
08-02-2017,830.530029,834.25,825.109985,829.880005,829.880005,1302200,0.996342503,0.069052723,53.50416308
09-02-2017,831.72998,831.97998,826.5,830.059998,830.059998,1194200,0.996397104,0.068866444,53.62329078
10-02-2017,832.950012,837.150024,830.51001,834.849976,834.849976,1415100,1.002970806,0.06731763,56.79569337
13-02-2017,837.700012,841.73999,836.25,838.960022,838.960022,1295700,1.008823572,0.064125801,59.36427975
14-02-2017,839.77002,842,835.830017,840.030029,840.030029,1296300,1.011710854,0.054854766,60.03050398
15-02-2017,838.809998,841.77002,836.219971,837.320007,837.320007,1357200,1.010155432,0.043263219,57.46095905
16-02-2017,838.5,842.690002,837.26001,842.169983,842.169983,1005100,1.01625698,0.04161423,60.70283853
17-02-2017,841.309998,846.940002,839.780029,846.549988,846.549988,1461200,1.01954579,0.04639914,63.41451392
21-02-2017,847.98999,852.200012,846.549988,849.27002,849.27002,1260300,1.020269349,0.049653832,65.0284115
22-02-2017,848,853.789978,846.710022,851.359985,851.359985,1224400,1.019619835,0.049034266,66.25998981
23-02-2017,851.080017,852.619995,842.5,851,851,1386700,1.016342175,0.047212398,65.82995825
24-02-2017,847.650024,848.359985,842.960022,847.809998,847.809998,1346200,1.010147138,0.042768716,61.99053841
27-02-2017,844.950012,850.669983,843.01001,849.669983,849.669983,1010300,1.009952301,0.03740599,63.33335402
28-02-2017,847.349976,848.830017,841.440002,844.929993,844.929993,1383100,1.002981205,0.033968859,57.73551536
01-03-2017,851.380005,858,849.02002,856.75,856.75,1818700,1.014700447,0.033811209,65.84309755
02-03-2017,856.309998,856.48999,848.719971,849.849976,849.849976,1250900,1.004846046,0.028592261,58.75720646
03-03-2017,848.940002,850.820007,844.710022,849.080017,849.080017,1005000,1.002730571,0.024914635,58.00702472
06-03-2017,846.859985,848.940002,841.169983,847.27002,847.27002,1047900,0.999892126,0.022702155,56.19081652
07-03-2017,847.26001,853.330017,845.52002,851.150024,851.150024,1038700,1.003530378,0.020923735,59.14393315
08-03-2017,853.119995,856.929993,851.25,853.640015,853.640015,1028800,1.005084749,0.016373528,60.96257384
09-03-2017,853.690002,860.710022,852.669983,857.840027,857.840027,1347700,1.008700559,0.01653858,63.88295785
10-03-2017,862.700012,864.22998,857.609985,861.409973,861.409973,1336600,1.011635705,0.020341594,66.19769111
13-03-2017,860.830017,867.130005,860.820007,864.580017,864.580017,1166600,1.014056253,0.025445177,68.14973743
14-03-2017,863.75,867.580017,860.130005,865.909973,865.909973,1061700,1.014379649,0.029963207,68.9596298
15-03-2017,867.940002,869.880005,861.299988,868.390015,868.390015,1332900,1.015806798,0.034510972,70.46768829
16-03-2017,870.530029,872.710022,867.52002,870,870,1104500,1.015806717,0.03755413,71.43781874
17-03-2017,873.679993,874.419983,868.369995,872.369995,872.369995,1868300,1.016649218,0.04085387,72.85161547
20-03-2017,869.47998,870.340027,864.669983,867.909973,867.909973,1542200,1.009520453,0.038550301,66.20972598
21-03-2017,870.059998,873.469971,847.690002,850.140015,850.140015,2538000,0.989394455,0.040142737,47.59218905
22-03-2017,849.47998,855.349976,847,849.799988,849.799988,1366700,0.989002841,0.040161069,47.31800729
23-03-2017,841.390015,841.690002,833,839.650024,839.650024,3287700,0.977956872,0.045175329,39.92410286
24-03-2017,842,844,829.099976,835.140015,835.140015,2105700,0.973686569,0.051800338,37.14654329
27-03-2017,828.090027,841.380005,824.299988,838.51001,838.51001,1934600,0.978645794,0.056374067,40.47878529
28-03-2017,839.690002,845.400024,832.27002,840.630005,840.630005,1519200,0.982185364,0.059654783,42.54247566
29-03-2017,842.75,851.590027,841.380005,849.869995,849.869995,1457300,0.993642217,0.060055801,50.5843712
30-03-2017,851.97998,852,846.77002,849.47998,849.47998,949400,0.99417672,0.059940487,50.26457886
31-03-2017,846.830017,849.559998,845.23999,847.799988,847.799988,1441000,0.993604328,0.058991759,48.83248618
03-04-2017,848.75,859,847.530029,856.75,856.75,1969400,1.004864097,0.056951158,56.02123335
04-04-2017,848,853,847.51001,852.570007,852.570007,1348500,1.001288532,0.053207071,52.32384423
05-04-2017,854.710022,860.590027,847.52002,848.909973,848.909973,1855200,0.998757065,0.047520112,49.25824303
06-04-2017,849.5,853.590027,844,845.099976,845.099976,1533600,0.99655834,0.037737397,46.22231216
07-04-2017,845,845.880005,837.299988,842.099976,842.099976,1111600,0.995184187,0.027906,43.92657779
10-04-2017,841.539978,846.73999,840.789978,841.700012,841.700012,1046200,0.995420702,0.02790345,43.61555252
11-04-2017,841.700012,844.630005,834.599976,839.880005,839.880005,974300,0.994101339,0.028140931,42.15292786
12-04-2017,838.460022,843.719971,837.590027,841.460022,841.460022,1135800,0.995819098,0.027682676,43.91141573
13-04-2017,841.039978,843.72998,837.849976,840.179993,840.179993,1073700,0.993880827,0.025388347,42.77690123
17-04-2017,841.380005,855.640015,841.030029,855.130005,855.130005,1049100,1.010147199,0.026250148,56.81167425
18-04-2017,852.539978,857.390015,851.25,853.98999,853.98999,936200,1.007664606,0.026456958,55.69000457
19-04-2017,857.390015,860.200012,853.530029,856.51001,856.51001,1080300,1.01007283,0.028537754,57.67912089
20-04-2017,859.73999,863.929993,857.5,860.080017,860.080017,1188800,1.013378061,0.032083045,60.39177031
21-04-2017,860.619995,862.440002,857.72998,858.950012,858.950012,1172900,1.01109785,0.034314947,59.10047393
24-04-2017,868.440002,879.960022,866.109985,878.929993,878.929993,1696500,1.032691053,0.048986762,70.93436133
25-04-2017,882.26001,892.25,879.280029,888.840027,888.840027,2038000,1.041165516,0.066837145,74.82517454
26-04-2017,891.390015,892.98999,885.150024,889.140015,889.140015,1323300,1.038022893,0.078601604,74.93455741
27-04-2017,890,893.380005,887.179993,891.440002,891.440002,2342300,1.03670193,0.087003475,75.80263222
28-04-2017,929,935.900024,923.219971,924.52002,924.52002,3797800,1.067861324,0.112319949,84.25083519
01-05-2017,924.150024,935.820007,920.799988,932.820007,932.820007,2327800,1.069408696,0.131986786,85.60851735
02-05-2017,933.27002,942.98999,931,937.090027,937.090027,1751300,1.065819722,0.144247803,86.26454309
03-05-2017,936.049988,950.200012,935.210022,948.450012,948.450012,1824800,1.069444682,0.1554178,87.85119426
04-05-2017,950.289978,959.140015,947.369995,954.719971,954.719971,1937600,1.066674286,0.160743347,88.63174943
05-05-2017,956.719971,958.440002,948.099976,950.280029,950.280029,1615500,1.053712431,0.163065809,84.49191971
08-05-2017,947.450012,960.98999,947.400024,958.690002,958.690002,1876700,1.054294965,0.162403951,85.84097144
09-05-2017,961.330017,962.200012,954.400024,956.710022,956.710022,1687900,1.043901104,0.155725236,83.98854277
10-05-2017,956.219971,956.710022,949.840027,954.840027,954.840027,1146000,1.034222502,0.144031859,82.18468582
11-05-2017,951.289978,957.98999,948.609985,955.890015,955.890015,1031100,1.027652441,0.124492181,82.41308799
12-05-2017,957.849976,957.97998,952.059998,955.140015,955.140015,1214900,1.020871745,0.110287551,81.60826113
15-05-2017,955.289978,962.700012,952.820007,959.219971,959.219971,1337700,1.019753242,0.097318526,82.60354276
16-05-2017,963.549988,965.900024,960.349976,964.609985,964.609985,1101500,1.019639945,0.078681188,83.84717183
17-05-2017,959.700012,960.98999,940.059998,942.169983,942.169983,2449100,0.992119658,0.04640067,63.49583393
18-05-2017,943.200012,954.179993,941.27002,950.5,950.5,1800500,0.998939274,0.035878733,66.72459275
19-05-2017,952.820007,959.559998,952,954.650024,954.650024,1360300,1.001659321,0.028516459,68.2321387
22-05-2017,957,964.820007,956.559998,964.070007,964.070007,1387400,1.009501915,0.02401009,71.39954852
23-05-2017,969.960022,974.51001,964.5,970.549988,970.549988,1545400,1.014610156,0.027922549,73.36674959
24-05-2017,975.26001,978.119995,971.630005,977.609985,977.609985,1133000,1.020246825,0.035734229,75.35563161
25-05-2017,979,995.780029,977.820007,991.859985,991.859985,1954100,1.03191985,0.049389259,78.79731381
26-05-2017,992,996.390015,987.359985,993.27002,993.27002,1636400,1.030738084,0.059845342,79.1082192
30-05-2017,992.5,997.619995,991.359985,996.169983,996.169983,1516200,1.030732659,0.068261359,79.76539174
31-05-2017,996.210022,999.599976,981.679993,987.090027,987.090027,1724100,1.018909104,0.070001696,72.11624449
01-06-2017,990.960022,993.140015,981.289978,988.289978,988.289978,1306400,1.017716528,0.071039791,72.49167291
02-06-2017,988.590027,996.47998,987.070007,996.119995,996.119995,1735500,1.022696972,0.072941998,74.86940306
05-06-2017,997.890015,1007.400024,995.450012,1003.880005,1003.880005,1378900,1.027299501,0.076948425,76.99197306
06-06-2017,1003.309998,1008.609985,994.799988,996.679993,996.679993,1552100,1.017546234,0.077903025,70.99995755
07-06-2017,999.090027,1003.909973,995.869995,1001.5,1001.5,1374100,1.018062422,0.068165567,72.54065306
08-06-2017,1004.22998,1005.599976,996.619995,1004.280029,1004.280029,1679900,1.016917405,0.059742088,73.41784515
09-06-2017,1005.48999,1005.5,953.369995,970.119995,970.119995,3647900,0.981229618,0.051283533,51.60367187
12-06-2017,958.719971,968,936.799988,961.809998,961.809998,4202100,0.972983323,0.052597481,47.87691915
13-06-2017,972.039978,977.909973,962.01001,970.5,970.5,2005400,0.981777823,0.052617664,51.79727304
14-06-2017,975.5,979.700012,959.51001,967.929993,967.929993,1505500,0.979863328,0.055871463,50.58550254
15-06-2017,948.02002,960.679993,940.369995,960.179993,960.179993,2427600,0.974249548,0.062700962,47.0136805
16-06-2017,957.909973,959.950012,948.700012,958.619995,958.619995,2559200,0.975115467,0.068100238,46.30492257
19-06-2017,969.650024,979.299988,968.200012,975.219971,975.219971,1468800,0.993513393,0.066968823,54.2147556
20-06-2017,975.309998,980.789978,968.200012,968.98999,968.98999,1297300,0.988468472,0.067981912,51.16828064
21-06-2017,970.789978,979.549988,969.450012,978.590027,978.590027,1161600,0.998967539,0.067434386,55.33345632
22-06-2017,976.869995,980.5,973.309998,976.619995,976.619995,1009500,0.998376036,0.06490486,54.30970654
23-06-2017,975.5,986.619995,974.460022,986.090027,986.090027,1564000,1.009368221,0.059006542,58.30335626
26-06-2017,990,993.98999,970.330017,972.090027,972.090027,1517900,0.996829919,0.054792992,51.18110985
27-06-2017,961.599976,967.219971,947.090027,948.090027,948.090027,2443600,0.976037461,0.05318927,41.76265909
28-06-2017,950.659973,963.23999,936.159973,961.01001,961.01001,2745600,0.992496241,0.038657358,47.3767895
29-06-2017,951.349976,951.659973,929.599976,937.820007,937.820007,3206700,0.970859747,0.050419886,39.93527713
30-06-2017,943.98999,945,929.609985,929.679993,929.679993,2287700,0.964725003,0.063740455,37.69701195
03-07-2017,933.219971,934.23999,915.309998,919.460022,919.460022,1694800,0.957743059,0.078925624,35.04150876
05-07-2017,924.200012,936.289978,918.630005,932.26001,932.26001,2094100,0.973660028,0.083860119,40.67789844
06-07-2017,925,936.140015,919.849976,927.690002,927.690002,2014900,0.971241141,0.089860084,39.36460124
07-07-2017,930.98999,944.659973,929.789978,940.809998,940.809998,1663300,0.986290671,0.091167455,44.86775462
10-07-2017,941.950012,953.130005,941.950012,951,951,1451500,0.998784704,0.087896197,48.75766455
11-07-2017,950.52002,954.890015,945.119995,953.530029,953.530029,1461200,1.00260465,0.085828267,49.70648013
12-07-2017,960.859985,969.630005,957.039978,967.659973,967.659973,1602100,1.018297728,0.08220189,54.74621227
13-07-2017,970.799988,978.700012,964.799988,968.849976,968.849976,1524600,1.020145815,0.07948134,55.15379281
14-07-2017,974,977.539978,970.150024,976.909973,976.909973,1079600,1.029343244,0.074685805,57.91833324
17-07-2017,976.320007,983.349976,970.799988,975.960022,975.960022,1660500,1.028042874,0.076278326,57.46867823
18-07-2017,973.359985,990.849976,972.039978,986.950012,986.950012,1413300,1.036588533,0.086197737,61.21974523
19-07-2017,990.01001,995.599976,987.01001,992.77002,992.77002,1412100,1.04022275,0.096327813,63.07692837
20-07-2017,997,998.679993,984.619995,992.190002,992.190002,1418400,1.035401752,0.101876593,62.75438307
21-07-2017,989,995.109985,984.169983,993.840027,993.840027,1463300,1.032187253,0.102325718,63.32886747
24-07-2017,994.099976,1006.190002,990.27002,998.309998,998.309998,3984500,1.030800077,0.09511264,64.90797031
25-07-2017,970.700012,976.72998,963.799988,969.030029,969.030029,5933600,0.997861082,0.085387184,49.78505089
26-07-2017,972.780029,973.950012,960.22998,965.309998,965.309998,2221600,0.991287388,0.069982897,48.24700738
27-07-2017,969.179993,969.52002,937.059998,952.51001,952.51001,3717900,0.977304213,0.064136789,43.29117382
28-07-2017,947.98999,961.789978,945.309998,958.330017,958.330017,1813800,0.982747784,0.061259581,46.00688359
31-07-2017,960,961.190002,941.72998,945.5,945.5,2283500,0.970161501,0.065169475,41.31032526
01-08-2017,947.809998,954.48999,944.960022,946.559998,946.559998,1402600,0.972753464,0.071495964,41.83859326
02-08-2017,948.369995,949.099976,932.52002,947.640015,947.640015,2039400,0.97538196,0.076487125,42.40740621
03-08-2017,949.099976,950,939.440002,940.299988,940.299988,1123900,0.970439043,0.083185676,39.57468531
04-08-2017,943.950012,947.539978,939.799988,945.789978,945.789978,1254600,0.978280772,0.086408829,42.6598576
